game_id,minute,player_id,event_id
3421813,85,331726,35227
3421781,8,351755,35228
3421781,30,488362,35229
3421781,55,145988,35230
3421781,59,50201,35231
3421781,68,145988,35232
3421781,82,50201,35233
3421809,42,92469,35234
3421809,64,123682,35235
3421776,4,183334,35236
3421776,27,82442,35237
3421776,61,157509,35238
3421776,93,315779,35239
3421802,30,53622,35240
3421802,43,258004,35241
3421775,3,128229,35242
3421775,48,306024,35243
3421773,13,324358,35244
3421773,42,131996,35245
3421782,38,283628,35246
3421782,65,122153,35247
3421782,68,532826,35248
3421782,78,258923,35249
3421768,30,406040,35250
3421768,38,149716,35251
3421768,86,398065,35252
3421770,23,243028,35253
3421770,33,181579,35254
3421770,59,240306,35255
3421770,74,48280,35256
3421770,92,48280,35257
3421771,13,488362,35258
3421767,79,411295,35259
3421769,6,171424,35260
3421769,22,171424,35261
3421769,41,157495,35262
3421769,66,398184,35263
3421769,69,171424,35264
3421764,60,340950,35265
3421764,93,82873,35266
3421766,88,123682,35267
3421766,89,333241,35268
3421777,24,148455,35269
3421777,58,49499,35270
3421777,67,82105,35271
3421777,78,231572,35272
3421754,8,108725,35273
3421757,21,42412,35274
3421757,41,340950,35275
3421757,86,131789,35276
3421760,56,181375,35277
3421762,58,33713,35278
3421762,75,487465,35279
3421772,2,48002,35280
3421772,25,203460,35281
3421772,46,314875,35282
3421761,5,91845,35283
3421761,65,348795,35284
3421787,6,92738,35285
3421787,25,283628,35286
3421787,80,48002,35287
3421810,16,134425,35288
3421753,12,67063,35289
3421753,47,413403,35290
3421753,56,209212,35291
3421748,15,197838,35292
3421759,10,85475,35293
3421759,65,331726,35294
3421751,88,132098,35295
3421752,91,283628,35296
3421745,9,35416,35297
3421745,23,331726,35298
3421745,34,316125,35299
3421745,77,29241,35300
3421745,80,170527,35301
3421778,5,134425,35302
3421778,26,88755,35303
3421747,19,175169,35304
3421747,25,240306,35305
3421747,32,240306,35306
3421747,95,48280,35307
3421750,7,346779,35308
3421750,82,130765,35309
3421746,12,62688,35310
3421746,22,479999,35311
3421746,27,183334,35312
3421746,42,173900,35313
3421746,70,108354,35314
3421743,25,433177,35315
3421743,72,324358,35316
3421743,75,324358,35317
3421735,26,186186,35318
3421735,30,236490,35319
3421738,69,58864,35320
3421758,56,240306,35321
3421737,10,357885,35322
3421737,42,148455,35323
3421737,85,340950,35324
3421734,26,217111,35325
3421734,63,157509,35326
3421734,70,170527,35327
3421740,28,95424,35328
3421742,18,578391,35329
3421742,27,256977,35330
3421749,13,148455,35331
3421749,31,363205,35332
3421733,20,99331,35333
3421733,33,181579,35334
3421733,45,181579,35335
3421733,58,134294,35336
3421733,62,253677,35337
3421733,93,324358,35338
3421733,97,203460,35339
3421723,80,197838,35340
3421755,1,306024,35341
3421755,15,186186,35342
3421755,29,306024,35343
3421755,35,127187,35344
3421755,70,202886,35345
3421732,80,206040,35346
3421732,89,199527,35347
3421730,27,181579,35348
3421730,35,346779,35349
3421728,13,333014,35350
3421728,41,131789,35351
3421728,64,340950,35352
3421739,56,123682,35353
3421739,84,123682,35354
3421739,91,306024,35355
3421724,55,183334,35356
3421724,67,183334,35357
3421724,74,183334,35358
3421716,70,206040,35359
3421727,8,241481,35360
3421727,64,145988,35361
3421727,95,123275,35362
3421721,1,91845,35363
3421721,8,132098,35364
3421721,16,132098,35365
3421721,82,285548,35366
3421721,85,341429,35367
3421721,94,135853,35368
3421717,91,131978,35369
3421720,77,406040,35370
3421720,85,49542,35371
3421719,2,183288,35372
3421719,23,177907,35373
3421719,86,240306,35374
3421719,90,477758,35375
3421719,96,258923,35376
3421726,76,91845,35377
3421713,15,170527,35378
3421713,28,170527,35379
3421713,43,134294,35380
3421713,57,346779,35381
3421713,59,309400,35382
3421713,92,99331,35383
3421715,3,200512,35384
3421715,19,118534,35385
3421715,72,148455,35386
3421715,81,306024,35387
3421718,23,134425,35388
3421704,4,324358,35389
3421704,22,324358,35390
3421704,33,148455,35391
3421704,35,193116,35392
3421704,39,324358,35393
3421704,55,131978,35394
3421704,60,148455,35395
3421704,66,203460,35396
3421704,75,203460,35397
3421709,2,240306,35398
3421709,4,450936,35399
3421709,7,91845,35400
3421709,30,132098,35401
3421709,37,91845,35402
3421709,51,127032,35403
3421709,79,132098,35404
3421712,56,487465,35405
3421703,61,433177,35406
3421703,64,343052,35407
3421703,83,35416,35408
3421711,41,485424,35409
3421711,69,66100,35410
3421714,19,145988,35411
3421714,90,534033,35412
3421708,14,104124,35413
3421708,34,357885,35414
3421708,83,314875,35415
3421707,17,134425,35416
3421707,59,131505,35417
3421706,16,306024,35418
3421706,41,217115,35419
3421706,47,289446,35420
3421706,52,88103,35421
3421706,70,88103,35422
3421706,92,410425,35423
3421697,25,93720,35424
3421697,28,200512,35425
3421697,34,234803,35426
3421697,88,340950,35427
3460087,4,203460,35428
3460087,15,61653,35429
3460087,48,253677,35430
3421702,17,314875,35431
3421702,57,314875,35432
3421702,66,206040,35433
3421702,93,181375,35434
3421725,40,61832,35435
3421725,83,314183,35436
3421698,4,171424,35437
3421698,37,197838,35438
3421698,54,197838,35439
3421698,58,197838,35440
3421698,77,294057,35441
3421698,84,177476,35442
3421698,88,249565,35443
3421700,25,77100,35444
3421700,97,123682,35445
3421695,5,134294,35446
3421763,27,487465,35447
3421763,30,435338,35448
3421763,42,256977,35449
3421701,4,183299,35450
3421701,25,183299,35451
3421701,27,67421,35452
3421701,55,346483,35453
3421701,70,392768,35454
3421701,93,331726,35455
3421696,10,306024,35456
3421696,26,66934,35457
3421696,40,378710,35458
3421694,40,217115,35459
3421694,43,148153,35460
3421694,55,258923,35461
3421694,95,209212,35462
3421694,100,240306,35463
3421710,14,272642,35464
3421710,61,91317,35465
3421710,65,123682,35466
3421710,77,123682,35467
3420839,63,413403,35468
3421699,88,183334,35469
3420843,10,108725,35470
3420843,20,398065,35471
3420843,50,43763,35472
3420843,61,413220,35473
3420843,73,396174,35474
3420843,79,129588,35475
3420845,4,217115,35476
3420845,7,217115,35477
3420845,83,434207,35478
3420847,20,88755,35479
3420847,32,406635,35480
3420847,78,206040,35481
3420847,95,363205,35482
3420846,32,134294,35483
3420846,47,91845,35484
3420846,64,91845,35485
3420846,73,91845,35486
3420846,82,132098,35487
3420846,90,134294,35488
3420838,25,93720,35489
3420838,45,104124,35490
3420838,85,340324,35491
3420842,5,173900,35492
3420842,34,51152,35493
3420842,41,92738,35494
3420842,50,183334,35495
3420842,57,173900,35496
3420842,62,186186,35497
3420842,67,51152,35498
3420841,10,342048,35499
3420841,31,306024,35500
3420841,45,88103,35501
3420841,47,225984,35502
3420841,54,118534,35503
3420841,62,306024,35504
3420841,66,306024,35505
3420829,79,241641,35506
3420829,90,53622,35507
3420844,7,61842,35508
3420844,74,145988,35509
3420844,80,288255,35510
3420844,85,145988,35511
3420828,71,122153,35512
3421741,13,132098,35513
3421741,56,504148,35514
3421741,73,39381,35515
3420827,4,206040,35516
3420827,7,204198,35517
3420826,23,102017,35518
3420826,54,144028,35519
3420826,56,472423,35520
3420826,66,157509,35521
3420840,50,200512,35522
3420840,54,200512,35523
3420822,4,148455,35524
3420822,12,417346,35525
3420822,20,139208,35526
3420822,30,183334,35527
3420822,33,148455,35528
3420822,66,92738,35529
3420822,88,148455,35530
3420824,56,262226,35531
3420824,74,197838,35532
3420824,84,197838,35533
3420823,55,306024,35534
3420825,56,123682,35535
3420825,87,148262,35536
3420820,13,145988,35537
3421731,18,104124,35538
3421731,51,406635,35539
3421705,50,316125,35540
3421705,66,157509,35541
3421705,78,102017,35542
3421705,82,102017,35543
3421736,2,398065,35544
3421736,21,249565,35545
3421736,48,158764,35546
3421736,76,197838,35547
3421736,91,249565,35548
3420821,8,93720,35549
3420821,49,435338,35550
3420821,57,58864,35551
3451478,8,212391,35552
3451478,14,18644,35553
3451478,32,225015,35554
3451478,58,162056,35555
3451471,3,225122,35556
3451471,19,372246,35557
3451471,30,372246,35558
3451471,38,537382,35559
3451471,49,225122,35560
3451470,6,349066,35561
3451470,16,349066,35562
3451470,28,35518,35563
3451470,35,177847,35564
3451470,82,481084,35565
3451469,57,278359,35566
3451468,13,284854,35567
3451468,30,162056,35568
3451468,84,405398,35569
3451474,81,125781,35570
3451466,28,28003,35571
3451466,38,255653,35572
3451466,89,255653,35573
3451464,68,58884,35574
3451455,4,20506,35575
3451455,83,81988,35576
3451461,68,177467,35577
3451461,91,63494,35578
3451453,16,140776,35579
3451453,28,266807,35580
3451453,83,355628,35581
3451457,17,27992,35582
3451457,46,412363,35583
3451457,71,57825,35584
3451457,75,280730,35585
3451457,76,18922,35586
3451473,32,72047,35587
3451473,49,309110,35588
3451473,53,278359,35589
3451473,69,203496,35590
3451473,73,62920,35591
3451458,61,199369,35592
3451459,25,28003,35593
3451459,34,683840,35594
3451459,57,162056,35595
3451459,59,252677,35596
3451459,64,288230,35597
3451459,83,145769,35598
3451462,66,433049,35599
3451467,15,225462,35600
3451467,58,225593,35601
3451467,64,349836,35602
3451467,88,149231,35603
3451448,39,278359,35604
3451448,66,211251,35605
3451448,87,278359,35606
3451465,75,46413,35607
3451465,82,476352,35608
3451465,88,44352,35609
3451451,46,396894,35610
3451451,48,396894,35611
3451451,89,367466,35612
3451447,89,150948,35613
3451472,34,119235,35614
3451472,47,119235,35615
3451472,66,177467,35616
3451472,79,119235,35617
3451446,43,247366,35618
3451446,46,361254,35619
3451446,47,189452,35620
3451463,8,242497,35621
3451463,21,177046,35622
3451463,31,57825,35623
3451463,63,262365,35624
3451463,66,81999,35625
3451463,72,278837,35626
3451443,30,242497,35627
3451443,36,252677,35628
3451443,42,252677,35629
3451443,88,81999,35630
3451450,72,229804,35631
3451450,92,351478,35632
3451444,1,455349,35633
3451444,12,95641,35634
3451444,62,571020,35635
3451444,89,46413,35636
3451440,90,255508,35637
3451452,19,255653,35638
3451452,25,175449,35639
3451452,34,255653,35640
3451452,48,309110,35641
3451452,57,282694,35642
3451452,87,177467,35643
3451442,79,568157,35644
3451441,50,149498,35645
3451441,57,28003,35646
3451441,63,125781,35647
3451441,69,28003,35648
3451441,83,372246,35649
3451439,49,378139,35650
3451439,68,247652,35651
3451437,87,229804,35652
3451435,23,282411,35653
3451434,3,93936,35654
3451434,50,93936,35655
3451434,59,93936,35656
3451433,51,309110,35657
3451433,74,282694,35658
3451460,38,46413,35659
3451460,49,274347,35660
3451460,75,46413,35661
3451460,86,63056,35662
3451460,91,99559,35663
3451429,9,158791,35664
3451429,13,177467,35665
3451429,21,205569,35666
3451429,63,401922,35667
3451429,72,257851,35668
3451429,75,401922,35669
3451449,22,51174,35670
3451449,67,296622,35671
3451449,78,32467,35672
3451449,94,50202,35673
3451431,12,203496,35674
3451431,22,225122,35675
3451431,42,66106,35676
3451431,61,372246,35677
3451424,14,455349,35678
3451424,70,60890,35679
3451424,76,34601,35680
3451424,85,247652,35681
3451456,40,81999,35682
3451456,54,278837,35683
3451425,42,266807,35684
3451425,44,266807,35685
3451425,49,140776,35686
3451425,53,282411,35687
3451425,68,282411,35688
3451454,24,70934,35689
3451430,38,298575,35690
3451430,68,349836,35691
3451415,26,349066,35692
3451413,8,338425,35693
3451413,77,107010,35694
3451413,86,158863,35695
3451420,16,32467,35696
3451420,53,189441,35697
3451420,90,34870,35698
3451414,42,72047,35699
3451414,64,131102,35700
3451414,77,63056,35701
3451438,76,401530,35702
3451438,80,16306,35703
3451417,20,251106,35704
3451417,52,251106,35705
3451419,14,221309,35706
3451419,64,67089,35707
3451405,8,28003,35708
3451405,12,182904,35709
3451405,28,236956,35710
3451405,33,28003,35711
3451405,69,251106,35712
3451405,87,480267,35713
3451405,93,125781,35714
3451423,85,89297,35715
3451421,84,98596,35716
3451421,89,221322,35717
3451408,21,34870,35718
3451408,37,262365,35719
3451408,64,93936,35720
3451408,77,34870,35721
3451408,81,281404,35722
3451406,30,18922,35723
3451406,33,280730,35724
3451406,40,18922,35725
3451404,39,266807,35726
3451404,80,140776,35727
3451416,32,334222,35728
3451412,22,119905,35729
3451412,25,99353,35730
3451412,39,177847,35731
3451436,39,85383,35732
3451409,53,433049,35733
3451403,17,81999,35734
3451403,50,126716,35735
3451403,80,133794,35736
3451410,13,471474,35737
3451410,30,27389,35738
3451410,32,284727,35739
3451410,67,63056,35740
3451398,5,140776,35741
3451398,20,141834,35742
3451400,41,60890,35743
3451400,78,57825,35744
3451400,86,223053,35745
3451401,33,465967,35746
3451401,45,349066,35747
3451401,60,63463,35748
3451401,73,149498,35749
3451399,13,18922,35750
3451399,28,31909,35751
3451399,60,331505,35752
3451432,5,216464,35753
3451432,22,51174,35754
3451432,24,433049,35755
3451402,64,552425,35756
3451402,70,298589,35757
3451402,74,46413,35758
3451422,26,401922,35759
3451422,28,125781,35760
3451422,35,125781,35761
3451397,3,361254,35762
3451397,4,239962,35763
3451397,30,199369,35764
3451397,88,361254,35765
3451384,90,288230,35766
3451392,70,60410,35767
3451385,14,67089,35768
3451385,19,27389,35769
3451385,88,247366,35770
3451386,14,278359,35771
3451386,36,225593,35772
3451426,23,28003,35773
3451426,63,211251,35774
3451426,79,57825,35775
3451383,8,70934,35776
3451383,14,72047,35777
3451383,20,255653,35778
3451383,86,127108,35779
3451407,22,149231,35780
3451407,86,216240,35781
3451387,9,177467,35782
3451387,18,177467,35783
3451387,60,177467,35784
3451379,37,125781,35785
3451379,43,361104,35786
3451379,53,361104,35787
3451379,56,28003,35788
3451379,71,288230,35789
3451379,77,616369,35790
3451379,89,28003,35791
3451374,54,44352,35792
3451382,5,177467,35793
3451382,67,119235,35794
3451382,69,89733,35795
3451396,64,158795,35796
3451381,4,63463,35797
3451381,66,328914,35798
3451381,90,34870,35799
3451376,20,225593,35800
3451376,60,251106,35801
3451380,44,60890,35802
3451380,94,207834,35803
3451391,85,251897,35804
3451391,89,569866,35805
3451205,13,28003,35806
3451205,35,125781,35807
3451205,49,361254,35808
3451205,53,331505,35809
3451205,90,28003,35810
3451373,9,61812,35811
3451373,17,93936,35812
3451378,70,203496,35813
3451378,75,126737,35814
3451213,27,433049,35815
3451390,41,296622,35816
3451390,73,18922,35817
3451375,20,18922,35818
3451375,30,18922,35819
3451375,40,255653,35820
3451375,94,296622,35821
3451394,7,411975,35822
3451394,20,72047,35823
3451394,23,72047,35824
3451394,35,51174,35825
3451394,43,309110,35826
3451394,60,32467,35827
3451394,76,20005,35828
3451209,51,95963,35829
3451210,18,212391,35830
3451204,36,81999,35831
3451204,84,89733,35832
3451198,12,81999,35833
3451198,24,133794,35834
3451198,61,278359,35835
3451198,81,7663,35836
3451198,88,278359,35837
3451388,15,361254,35838
3451388,54,361254,35839
3451196,5,255653,35840
3451196,14,52403,35841
3451196,16,361254,35842
3451196,37,70934,35843
3451196,52,119905,35844
3451196,74,71918,35845
3451196,76,423444,35846
3451199,10,338424,35847
3451197,30,69751,35848
3451197,83,617074,35849
3451194,40,18644,35850
3451200,14,221309,35851
3451200,24,247652,35852
3451200,37,227961,35853
3451192,3,251897,35854
3451192,78,57825,35855
3451192,91,338425,35856
3451212,61,326416,35857
3451212,73,18922,35858
3451212,91,18922,35859
3451207,1,175449,35860
3451207,34,119235,35861
3451207,55,81988,35862
3451207,87,356197,35863
3451195,70,330352,35864
3451195,76,184672,35865
3451195,90,72522,35866
3451179,31,391719,35867
3451179,40,334222,35868
3451179,79,262365,35869
3451176,84,126737,35870
3451395,47,455181,35871
3451174,77,298575,35872
3451182,29,288230,35873
3451182,85,28003,35874
3451177,81,199369,35875
3451177,83,39907,35876
3451183,25,356197,35877
3451183,69,462250,35878
3451193,15,44352,35879
3451193,88,18922,35880
3451175,70,60890,35881
3451175,94,131102,35882
3451160,8,391719,35883
3451160,31,531829,35884
3451160,39,67546,35885
3451160,44,170472,35886
3451160,59,487688,35887
3451163,41,349066,35888
3451163,49,349066,35889
3451163,62,349066,35890
3451163,73,99353,35891
3451181,55,99353,35892
3451181,89,371998,35893
3451158,32,28003,35894
3451158,89,89733,35895
3451164,65,16306,35896
3451161,19,329145,35897
3451161,49,72522,35898
3451178,39,290249,35899
3451178,55,227961,35900
3451178,87,284854,35901
3451162,84,278359,35902
3451148,4,338425,35903
3451148,15,192009,35904
3451148,29,338425,35905
3451148,52,255508,35906
3451165,94,527350,35907
3451165,98,27389,35908
3451155,45,203496,35909
3451155,52,476344,35910
3451155,65,177467,35911
3451152,74,46413,35912
3451180,33,212391,35913
3451180,56,34601,35914
3451146,29,412669,35915
3451146,46,28003,35916
3451146,57,278837,35917
3451146,74,412669,35918
3451146,75,28003,35919
3451146,80,374139,35920
3451149,7,202984,35921
3451149,23,93936,35922
3451154,57,223725,35923
3451201,40,177467,35924
3451201,86,372246,35925
3451201,91,225122,35926
3451151,63,282411,35927
3451151,66,378293,35928
3451151,74,266807,35929
3451147,45,255653,35930
3451147,47,309110,35931
3451147,50,282544,35932
3451147,68,255653,35933
3451130,13,255653,35934
3451130,45,44352,35935
3451130,50,44352,35936
3451130,89,93795,35937
3451135,38,278359,35938
3451135,59,28003,35939
3451135,68,62920,35940
3451135,75,62920,35941
3451135,87,412669,35942
3451129,43,495629,35943
3451129,65,149498,35944
3451136,26,351478,35945
3451136,34,351478,35946
3451136,54,349066,35947
3451136,59,349066,35948
3451136,65,337946,35949
3451153,12,18922,35950
3451153,42,31909,35951
3451134,18,284727,35952
3451134,44,93936,35953
3451134,86,46413,35954
3451132,48,448628,35955
3451132,55,164770,35956
3451132,84,164770,35957
3451133,30,252677,35958
3451133,43,281404,35959
3451133,67,252677,35960
3451133,92,34870,35961
3451131,16,177467,35962
3451131,35,177467,35963
3451131,49,184672,35964
